#{"t_start": 1748183726.3099203, "env_id": "None"}
r,l,t
-2.083333,5,32.272778
-2.083333,5,32.275259
-2.083333,5,32.277308
-2.083333,5,32.279473
-2.083333,5,32.281552
-2.083333,5,32.284081
-2.083333,5,32.286168
-2.083333,5,32.308113
-3.583333,7,32.31105
-6.583333,11,32.31958
-6.25,11,32.323248
-3.583333,7,32.326027
-3.583333,7,32.328809
-4.916667,9,32.332066
-10.416667,17,32.341609
-9.583333,15,32.346566
-4.916667,9,32.349946
-8.75,15,32.355055
-6.583333,11,32.359165
-10.25,17,32.369435
-27.416667,39,32.380013
-6.416667,11,32.384278
-12.583333,19,32.40122
-2614.25,3911,34.882172
-242.972222,503,35.192478
-180.555556,343,35.405296
-37.75,53,35.446977
-65.0,95,35.500552
-14.083333,21,35.526789
-18.416667,27,35.535181
-29.805556,69,35.594045
-18.583333,27,35.623189
-20.083333,29,35.631882
-3.583333,7,35.634737
-15.861111,35,35.657376
-9.583333,15,35.66218
-16.166667,41,35.683451
-6.25,11,35.687289
-2.083333,5,35.68947
-19.361111,107,35.74459
-2.083333,5,35.746708
-5.083333,9,35.749735
-2.083333,5,35.751828
-2.083333,5,35.754216
-2.083333,5,35.756263
-2.083333,5,35.758285
-3.416667,7,35.760907
-2.083333,5,35.763026
-6.75,19,35.777732
-2.083333,5,35.779819
-2.083333,5,35.781823
-2.083333,5,35.78397
-2.083333,5,35.786066
-2.083333,5,35.788388
-2.083333,5,35.790392
-2.083333,5,35.792479
-2.083333,5,35.794756
-2.083333,5,35.79697
-2.083333,5,35.799045
-2.083333,5,35.801039
-2.083333,5,35.803089
-2.083333,5,35.819139
-2.083333,5,35.821504
-2.083333,5,35.823462
-2.083333,5,35.839042
-2.083333,5,35.841087
-2.583333,7,35.843932
-2.083333,5,35.845735
-2.083333,5,35.84783
-2.083333,5,35.849744
-2.583333,7,35.852294
-2.083333,5,35.854428
-2.083333,5,35.856529
